order_id,order_date,customer_id
153253,2025-10-10,CUST2466
153254,2025-10-10,CUST3932
153255,2025-10-10,CUST1174
153256,2025-10-10,CUST4997
153257,2025-10-10,CUST2717
153258,2025-10-10,CUST7766
153259,2025-10-10,CUST7546
153260,2025-10-10,CUST4359
153261,2025-10-10,CUST8102
153262,2025-10-10,CUST6145
153263,2025-10-10,CUST7988
153264,2025-10-10,CUST7801
153265,2025-10-10,CUST1414
153266,2025-10-10,CUST2520
153267,2025-10-10,CUST6038
153268,2025-10-10,CUST2224
153269,2025-10-10,CUST8603
153270,2025-10-10,CUST4428
153271,2025-10-10,CUST1991
153272,2025-10-10,CUST6888
153273,2025-10-10,CUST4846
153274,2025-10-10,CUST1876
153275,2025-10-10,CUST1538
153276,2025-10-10,CUST2274
153277,2025-10-10,CUST9016
153278,2025-10-10,CUST3733
153279,2025-10-10,CUST3205
153280,2025-10-10,CUST9667
153281,2025-10-10,CUST6666
153282,2025-10-10,CUST6139
153283,2025-10-10,CUST4602
153284,2025-10-10,CUST4113
153285,2025-10-10,CUST5943
153286,2025-10-10,CUST6389
153287,2025-10-10,CUST7980
153288,2025-10-10,CUST4315
153289,2025-10-10,CUST7300
153290,2025-10-10,CUST1382
153291,2025-10-10,CUST7115
153292,2025-10-10,CUST2017
153293,2025-10-10,CUST1568
153294,2025-10-10,CUST6542
153295,2025-10-10,CUST3180
153296,2025-10-10,CUST4359
153297,2025-10-10,CUST5767
153298,2025-10-10,CUST4296
153299,2025-10-10,CUST2549
153300,2025-10-10,CUST4938
153301,2025-10-10,CUST1132
153302,2025-10-10,CUST5253
153303,2025-10-10,CUST4948
153304,2025-10-10,CUST7824
153305,2025-10-10,CUST3646
153306,2025-10-10,CUST3165
153307,2025-10-10,CUST4002
153308,2025-10-10,CUST1753
153309,2025-10-10,CUST9426
153310,2025-10-10,CUST4926
153311,2025-10-10,CUST6971
153312,2025-10-10,CUST2771
153313,2025-10-10,CUST8790
153314,2025-10-10,CUST8609
153315,2025-10-10,CUST9856
153316,2025-10-11,CUST8798
153317,2025-10-11,CUST3663
153318,2025-10-11,CUST3737
153319,2025-10-11,CUST7358
153320,2025-10-11,CUST7124
153321,2025-10-11,CUST5167
153322,2025-10-11,CUST2775
153323,2025-10-11,CUST8336
153324,2025-10-11,CUST3693
153325,2025-10-11,CUST2940
153326,2025-10-11,CUST2246
153327,2025-10-11,CUST8773
153328,2025-10-11,CUST2471
153329,2025-10-11,CUST6101
153330,2025-10-11,CUST9233
153331,2025-10-11,CUST6880
153332,2025-10-11,CUST7616
153333,2025-10-11,CUST6911
153334,2025-10-11,CUST9787
153335,2025-10-11,CUST7652
153336,2025-10-11,CUST3998
153337,2025-10-11,CUST4821
153338,2025-10-11,CUST3087
153339,2025-10-11,CUST9209
153340,2025-10-11,CUST7919
153341,2025-10-11,CUST1109
153342,2025-10-11,CUST7586
153343,2025-10-11,CUST4435
153344,2025-10-11,CUST1781
153345,2025-10-11,CUST3735
153346,2025-10-11,CUST9840
153347,2025-10-11,CUST6357
153348,2025-10-11,CUST7769
153349,2025-10-11,CUST8357
153350,2025-10-11,CUST1719
153351,2025-10-11,CUST6724
153352,2025-10-11,CUST6073
153353,2025-10-11,CUST8428
153354,2025-10-11,CUST6394
153355,2025-10-11,CUST6027
153356,2025-10-11,CUST5122
153357,2025-10-11,CUST9879
153358,2025-10-11,CUST9705
153359,2025-10-11,CUST5525
153360,2025-10-11,CUST2955
153361,2025-10-11,CUST3605
153362,2025-10-11,CUST6680
153363,2025-10-11,CUST1740
153364,2025-10-11,CUST2625
153365,2025-10-11,CUST5217
153366,2025-10-11,CUST3521
153367,2025-10-11,CUST5747
153368,2025-10-11,CUST3562
153369,2025-10-11,CUST5630
153370,2025-10-11,CUST3829
153371,2025-10-11,CUST2019
153372,2025-10-11,CUST2944
153373,2025-10-11,CUST2251
153374,2025-10-11,CUST5258
153375,2025-10-11,CUST5797
153376,2025-10-11,CUST1764
153377,2025-10-11,CUST1126
153378,2025-10-11,CUST3981
153379,2025-10-11,CUST7321
153380,2025-10-11,CUST9858
153381,2025-10-11,CUST8717
153382,2025-10-11,CUST3386
153383,2025-10-11,CUST1922
153384,2025-10-11,CUST7988
153385,2025-10-11,CUST1406
153386,2025-10-11,CUST7933
153387,2025-10-11,CUST6579
153388,2025-10-11,CUST3149
153389,2025-10-11,CUST5447
153390,2025-10-11,CUST2648
153391,2025-10-11,CUST8195
153392,2025-10-11,CUST6585
153393,2025-10-11,CUST4095
153394,2025-10-11,CUST9276
153395,2025-10-11,CUST3178
153396,2025-10-11,CUST6976
153397,2025-10-11,CUST6946
153398,2025-10-11,CUST3808
153399,2025-10-11,CUST2953
153400,2025-10-11,CUST6204
153401,2025-10-11,CUST8501
153402,2025-10-11,CUST9375
153403,2025-10-11,CUST4277
153404,2025-10-11,CUST7193
153405,2025-10-11,CUST5051
153406,2025-10-11,CUST7561
153407,2025-10-11,CUST1442
153408,2025-10-11,CUST6071
153409,2025-10-11,CUST5665
153410,2025-10-11,CUST4045
153411,2025-10-11,CUST7173
153412,2025-10-11,CUST2048
153413,2025-10-11,CUST3010
153414,2025-10-11,CUST8706
153415,2025-10-11,CUST2722
153416,2025-10-11,CUST6295
153417,2025-10-11,CUST3516
153418,2025-10-11,CUST1836
153419,2025-10-11,CUST4752
153420,2025-10-11,CUST3894
153421,2025-10-11,CUST1595
153422,2025-10-11,CUST4487
153423,2025-10-11,CUST3223
153424,2025-10-11,CUST7785
153425,2025-10-11,CUST5028
153426,2025-10-11,CUST4838
153427,2025-10-12,CUST4786
153428,2025-10-12,CUST2327
153429,2025-10-12,CUST5132
153430,2025-10-12,CUST5222
153431,2025-10-12,CUST5691
153432,2025-10-12,CUST4632
153433,2025-10-12,CUST7482
153434,2025-10-12,CUST4083
153435,2025-10-12,CUST2955
153436,2025-10-12,CUST3684
153437,2025-10-12,CUST4737
153438,2025-10-12,CUST2401
153439,2025-10-12,CUST1867
153440,2025-10-12,CUST7294
153441,2025-10-12,CUST9278
153442,2025-10-12,CUST4924
153443,2025-10-12,CUST8597
153444,2025-10-12,CUST1335
153445,2025-10-12,CUST6942
153446,2025-10-12,CUST4466
153447,2025-10-12,CUST7297
153448,2025-10-12,CUST8086
153449,2025-10-12,CUST9571
153450,2025-10-12,CUST2348
153451,2025-10-12,CUST4892
153452,2025-10-12,CUST3615
153453,2025-10-12,CUST5221
153454,2025-10-12,CUST3855
153455,2025-10-12,CUST7047
153456,2025-10-12,CUST8956
153457,2025-10-12,CUST6842
153458,2025-10-12,CUST3957
153459,2025-10-12,CUST2137
153460,2025-10-12,CUST7657
153461,2025-10-12,CUST8266
153462,2025-10-12,CUST6065
153463,2025-10-12,CUST3773
153464,2025-10-12,CUST2890
153465,2025-10-12,CUST3430
153466,2025-10-12,CUST6104
153467,2025-10-12,CUST7701
153468,2025-10-12,CUST2128
153469,2025-10-12,CUST8732
153470,2025-10-12,CUST9750
153471,2025-10-12,CUST7921
153472,2025-10-12,CUST1784
153473,2025-10-12,CUST4251
153474,2025-10-12,CUST6398
153475,2025-10-12,CUST5502
153476,2025-10-12,CUST5312
153477,2025-10-12,CUST4425
153478,2025-10-12,CUST3689
153479,2025-10-12,CUST1308
153480,2025-10-12,CUST4831
153481,2025-10-12,CUST5639
153482,2025-10-12,CUST6552
153483,2025-10-12,CUST5344
153484,2025-10-12,CUST4697
153485,2025-10-12,CUST4927
153486,2025-10-12,CUST5693
153487,2025-10-12,CUST3964
153488,2025-10-12,CUST5104
153489,2025-10-12,CUST1734
153490,2025-10-12,CUST1381
153491,2025-10-12,CUST8079
153492,2025-10-12,CUST6147
153493,2025-10-12,CUST6091
153494,2025-10-12,CUST5630
153495,2025-10-12,CUST8970
153496,2025-10-12,CUST1410
153497,2025-10-12,CUST5417
153498,2025-10-12,CUST8504
153499,2025-10-12,CUST8023
153500,2025-10-12,CUST8167
153501,2025-10-12,CUST1781
153502,2025-10-12,CUST9043
153503,2025-10-12,CUST7687
153504,2025-10-12,CUST9631
153505,2025-10-12,CUST9306
153506,2025-10-12,CUST9309
153507,2025-10-12,CUST5211
153508,2025-10-12,CUST9831
153509,2025-10-12,CUST6034
153510,2025-10-12,CUST9218
153511,2025-10-12,CUST1423
153512,2025-10-12,CUST2437
153513,2025-10-12,CUST4543
153514,2025-10-12,CUST1263
153515,2025-10-12,CUST9097
153516,2025-10-12,CUST4764
153517,2025-10-12,CUST1986
153518,2025-10-12,CUST9531
153519,2025-10-12,CUST6150
153520,2025-10-12,CUST4897
153521,2025-10-12,CUST4645
153522,2025-10-12,CUST1972
153523,2025-10-12,CUST5595
153524,2025-10-12,CUST6709
153525,2025-10-12,CUST8320
153526,2025-10-12,CUST3101
153527,2025-10-12,CUST9036
153528,2025-10-12,CUST4651
153529,2025-10-12,CUST8786
153530,2025-10-12,CUST3350
153531,2025-10-12,CUST7627
153532,2025-10-12,CUST4088
153533,2025-10-12,CUST2284
153534,2025-10-12,CUST1225
153535,2025-10-12,CUST3803
153536,2025-10-12,CUST5681
153537,2025-10-12,CUST1040
153538,2025-10-12,CUST3286
153539,2025-10-12,CUST8931
153540,2025-10-12,CUST4928
153541,2025-10-12,CUST8298
153542,2025-10-12,CUST5329
153543,2025-10-12,CUST3004
153544,2025-10-12,CUST1481
153545,2025-10-12,CUST3984
153546,2025-10-12,CUST9664
153547,2025-10-12,CUST7595
153548,2025-10-12,CUST4461
153549,2025-10-12,CUST7815
153550,2025-10-12,CUST9287
153551,2025-10-12,CUST9947
153552,2025-10-12,CUST3423
153553,2025-10-12,CUST8051
153554,2025-10-12,CUST9410
153555,2025-10-12,CUST6680
153556,2025-10-12,CUST5660
153557,2025-10-12,CUST8871
153558,2025-10-12,CUST7675
153559,2025-10-12,CUST6433
153560,2025-10-12,CUST7777
153561,2025-10-12,CUST3799
153562,2025-10-12,CUST2901
153563,2025-10-12,CUST6406
153564,2025-10-12,CUST2409
153565,2025-10-12,CUST4617
153566,2025-10-12,CUST5935
153567,2025-10-12,CUST1005
153568,2025-10-12,CUST5124
153569,2025-10-12,CUST9800
153570,2025-10-12,CUST2812
153571,2025-10-12,CUST6645
153572,2025-10-12,CUST2423
153573,2025-10-12,CUST8684
153574,2025-10-12,CUST5773
153575,2025-10-12,CUST6082
153576,2025-10-12,CUST8702
153577,2025-10-12,CUST5329
153578,2025-10-12,CUST9859
153579,2025-10-12,CUST4460
153580,2025-10-12,CUST4616
153581,2025-10-12,CUST5198
153582,2025-10-12,CUST4677
153583,2025-10-12,CUST4141
153584,2025-10-12,CUST5286
153585,2025-10-12,CUST4120
153586,2025-10-12,CUST7924
153587,2025-10-12,CUST2062
153588,2025-10-12,CUST2266
153589,2025-10-12,CUST5854
153590,2025-10-12,CUST3892
153591,2025-10-12,CUST4783
153592,2025-10-12,CUST2370
153593,2025-10-12,CUST7616
153594,2025-10-12,CUST3047
153595,2025-10-12,CUST7895
153596,2025-10-12,CUST6036
153597,2025-10-12,CUST9822
153598,2025-10-12,CUST3935
153599,2025-10-12,CUST6506
153600,2025-10-12,CUST4994
153601,2025-10-12,CUST7042
153602,2025-10-12,CUST5016
153603,2025-10-12,CUST3958
153604,2025-10-12,CUST1945
153605,2025-10-12,CUST8816
153606,2025-10-12,CUST8106
153607,2025-10-12,CUST8338
153608,2025-10-12,CUST6301
153609,2025-10-12,CUST5031
153610,2025-10-12,CUST1339
153611,2025-10-12,CUST9046
153612,2025-10-12,CUST2569
153613,2025-10-12,CUST1645
153614,2025-10-12,CUST2196
153615,2025-10-12,CUST2328
153616,2025-10-12,CUST8837
153617,2025-10-12,CUST6369
153618,2025-10-12,CUST5194
153619,2025-10-12,CUST1178
153620,2025-10-12,CUST5981
153621,2025-10-12,CUST1600
153622,2025-10-12,CUST5486
153623,2025-10-12,CUST1189
153624,2025-10-12,CUST2415
153625,2025-10-12,CUST6184
153626,2025-10-12,CUST8233
153627,2025-10-12,CUST3264
153628,2025-10-12,CUST1999
153629,2025-10-12,CUST5990
153630,2025-10-12,CUST9939
153631,2025-10-12,CUST5062
153632,2025-10-12,CUST7073
153633,2025-10-12,CUST5418
153634,2025-10-12,CUST6435
153635,2025-10-12,CUST7799
153636,2025-10-12,CUST4315
153637,2025-10-12,CUST3610
153638,2025-10-12,CUST6078
153639,2025-10-12,CUST6769
153640,2025-10-12,CUST4107
153641,2025-10-12,CUST8981
153642,2025-10-12,CUST4537
153643,2025-10-12,CUST4036
153644,2025-10-12,CUST9096
153645,2025-10-12,CUST7945
153646,2025-10-12,CUST9836
153647,2025-10-12,CUST1508
153648,2025-10-12,CUST5382
153649,2025-10-12,CUST6127
153650,2025-10-12,CUST6107
153651,2025-10-12,CUST9199
153652,2025-10-12,CUST4656
153653,2025-10-12,CUST7022
153654,2025-10-12,CUST1229
153655,2025-10-12,CUST5282
153656,2025-10-12,CUST5807
153657,2025-10-12,CUST4328
153658,2025-10-12,CUST8249
153659,2025-10-12,CUST5240
153660,2025-10-12,CUST9052
153661,2025-10-12,CUST9424
153662,2025-10-12,CUST4672
153663,2025-10-12,CUST7631
153664,2025-10-12,CUST7707
153665,2025-10-12,CUST5926
153666,2025-10-12,CUST5981
153667,2025-10-12,CUST1345
153668,2025-10-12,CUST9031
153669,2025-10-12,CUST7433
153670,2025-10-12,CUST7748
153671,2025-10-12,CUST2608
153672,2025-10-12,CUST5026
153673,2025-10-12,CUST8838
153674,2025-10-12,CUST2584
153675,2025-10-12,CUST5642
153676,2025-10-12,CUST2400
153677,2025-10-12,CUST4807
153678,2025-10-12,CUST1177
153679,2025-10-12,CUST3042
153680,2025-10-12,CUST1246
153681,2025-10-12,CUST1998
153682,2025-10-12,CUST6288
153683,2025-10-12,CUST3463
153684,2025-10-12,CUST9015
153685,2025-10-12,CUST8557
153686,2025-10-12,CUST9995
153687,2025-10-12,CUST3349
153688,2025-10-12,CUST7039
153689,2025-10-12,CUST5114
153690,2025-10-12,CUST5463
153691,2025-10-12,CUST7470
153692,2025-10-12,CUST9795
153693,2025-10-12,CUST2371
153694,2025-10-12,CUST5783
153695,2025-10-13,CUST8494
153696,2025-10-13,CUST6078
153697,2025-10-13,CUST3086
153698,2025-10-13,CUST1528
153699,2025-10-13,CUST8436
153700,2025-10-13,CUST9103
153701,2025-10-13,CUST1380
153702,2025-10-13,CUST2011
153703,2025-10-13,CUST7176
153704,2025-10-13,CUST6454
153705,2025-10-13,CUST4079
153706,2025-10-13,CUST8706
153707,2025-10-13,CUST8595
153708,2025-10-13,CUST7269
153709,2025-10-13,CUST3014
153710,2025-10-13,CUST9776
153711,2025-10-13,CUST3162
153712,2025-10-13,CUST1001
153713,2025-10-13,CUST6305
153714,2025-10-13,CUST5582
153715,2025-10-13,CUST9849
153716,2025-10-13,CUST4312
153717,2025-10-13,CUST9136
153718,2025-10-13,CUST6898
153719,2025-10-13,CUST4591
153720,2025-10-13,CUST5335
153721,2025-10-13,CUST1352
153722,2025-10-13,CUST6759
153723,2025-10-13,CUST2555
153724,2025-10-13,CUST7576
153725,2025-10-13,CUST8010
153726,2025-10-13,CUST8560
153727,2025-10-13,CUST7910
153728,2025-10-13,CUST7748
153729,2025-10-13,CUST7799
153730,2025-10-13,CUST7005
153731,2025-10-13,CUST4291
153732,2025-10-13,CUST7282
153733,2025-10-13,CUST2478
153734,2025-10-13,CUST3142
153735,2025-10-13,CUST6623
153736,2025-10-13,CUST3878
153737,2025-10-13,CUST4790
153738,2025-10-13,CUST9311
153739,2025-10-13,CUST7387
153740,2025-10-13,CUST2738
153741,2025-10-13,CUST9583
153742,2025-10-13,CUST5365
153743,2025-10-13,CUST1953
153744,2025-10-13,CUST8544
153745,2025-10-13,CUST4602
153746,2025-10-13,CUST3412
153747,2025-10-13,CUST8634
153748,2025-10-13,CUST4454
153749,2025-10-13,CUST3242
153750,2025-10-13,CUST8111
153751,2025-10-13,CUST3394
153752,2025-10-13,CUST4293
153753,2025-10-13,CUST5659
153754,2025-10-13,CUST8739
153755,2025-10-13,CUST7797
153756,2025-10-13,CUST6160
153757,2025-10-13,CUST3321
153758,2025-10-13,CUST4507
153759,2025-10-13,CUST4029
153760,2025-10-13,CUST8941
153761,2025-10-13,CUST3357
153762,2025-10-13,CUST9593
153763,2025-10-13,CUST3149
153764,2025-10-13,CUST7078
153765,2025-10-13,CUST4681
153766,2025-10-13,CUST1598
153767,2025-10-13,CUST9820
153768,2025-10-13,CUST8185
153769,2025-10-13,CUST8598
153770,2025-10-13,CUST2513
153771,2025-10-13,CUST5558
153772,2025-10-13,CUST3678
153773,2025-10-13,CUST2730
153774,2025-10-13,CUST8524
153775,2025-10-13,CUST1874
153776,2025-10-13,CUST8018
153777,2025-10-13,CUST8495
153778,2025-10-13,CUST6364
153779,2025-10-13,CUST7619
153780,2025-10-13,CUST3379
153781,2025-10-13,CUST6938
153782,2025-10-13,CUST7825
153783,2025-10-13,CUST8064
153784,2025-10-13,CUST9353
153785,2025-10-13,CUST9919
153786,2025-10-13,CUST1440
153787,2025-10-13,CUST1885
153788,2025-10-13,CUST4204
153789,2025-10-13,CUST4882
153790,2025-10-13,CUST2521
153791,2025-10-13,CUST6533
153792,2025-10-13,CUST1063
153793,2025-10-13,CUST9336
153794,2025-10-13,CUST3187
153795,2025-10-13,CUST5367
153796,2025-10-13,CUST2255
153797,2025-10-13,CUST9051
153798,2025-10-13,CUST8595
153799,2025-10-13,CUST7450
153800,2025-10-13,CUST3346
153801,2025-10-13,CUST5480
153802,2025-10-13,CUST9281
153803,2025-10-13,CUST9845
153804,2025-10-13,CUST6228
153805,2025-10-13,CUST2481
153806,2025-10-13,CUST2889
153807,2025-10-13,CUST7060
153808,2025-10-13,CUST2738
153809,2025-10-13,CUST1194
153810,2025-10-13,CUST4683
153811,2025-10-13,CUST1918
153812,2025-10-13,CUST7443
153813,2025-10-13,CUST1219
153814,2025-10-13,CUST2318
153815,2025-10-13,CUST3613
153816,2025-10-13,CUST3794
153817,2025-10-13,CUST4424
153818,2025-10-13,CUST1484
153819,2025-10-13,CUST6076
153820,2025-10-13,CUST3366
153821,2025-10-13,CUST9149
153822,2025-10-13,CUST1904
153823,2025-10-13,CUST7787
153824,2025-10-13,CUST4835
153825,2025-10-13,CUST8909
153826,2025-10-13,CUST2510
153827,2025-10-13,CUST9756
153828,2025-10-13,CUST2825
153829,2025-10-13,CUST2375
153830,2025-10-13,CUST2472
153831,2025-10-13,CUST1938
153832,2025-10-13,CUST9976
153833,2025-10-13,CUST3425
153834,2025-10-13,CUST3706
153835,2025-10-13,CUST8242
153836,2025-10-13,CUST1360
153837,2025-10-13,CUST4405
153838,2025-10-13,CUST3097
153839,2025-10-13,CUST3627
153840,2025-10-13,CUST2964
153841,2025-10-13,CUST8946
153842,2025-10-13,CUST3663
153843,2025-10-13,CUST1542
153844,2025-10-13,CUST8846
153845,2025-10-13,CUST7530
153846,2025-10-13,CUST6388
153847,2025-10-13,CUST7890
153848,2025-10-13,CUST1528
153849,2025-10-13,CUST3452
153850,2025-10-13,CUST2807
153851,2025-10-13,CUST9744
153852,2025-10-13,CUST6116
153853,2025-10-13,CUST6593
153854,2025-10-13,CUST7848
153855,2025-10-13,CUST6535
153856,2025-10-13,CUST4802
153857,2025-10-13,CUST2650
153858,2025-10-13,CUST1479
153859,2025-10-13,CUST2687
153860,2025-10-13,CUST3694
153861,2025-10-13,CUST6623
153862,2025-10-13,CUST1715
153863,2025-10-13,CUST8890
153864,2025-10-13,CUST5762
153865,2025-10-13,CUST4768
153866,2025-10-13,CUST5652
153867,2025-10-13,CUST4825
153868,2025-10-13,CUST1551
153869,2025-10-13,CUST4255
153870,2025-10-13,CUST1865
153871,2025-10-13,CUST2428
153872,2025-10-13,CUST8585
153873,2025-10-13,CUST5531
153874,2025-10-13,CUST7237
153875,2025-10-13,CUST3104
153876,2025-10-13,CUST2704
153877,2025-10-13,CUST1695
153878,2025-10-13,CUST9846
153879,2025-10-13,CUST6684
153880,2025-10-13,CUST1568
153881,2025-10-13,CUST3026
153882,2025-10-13,CUST4203
153883,2025-10-13,CUST9798
153884,2025-10-13,CUST2441
153885,2025-10-13,CUST7385
153886,2025-10-13,CUST4417
153887,2025-10-13,CUST3121
153888,2025-10-13,CUST9120
153889,2025-10-13,CUST2669
153890,2025-10-13,CUST4548
153891,2025-10-13,CUST5217
153892,2025-10-13,CUST9306
153893,2025-10-13,CUST1927
153894,2025-10-13,CUST4289
153895,2025-10-13,CUST6714
153896,2025-10-13,CUST8750
153897,2025-10-13,CUST9641
153898,2025-10-13,CUST3656
153899,2025-10-13,CUST5361
153900,2025-10-13,CUST3841
153901,2025-10-13,CUST5312
153902,2025-10-13,CUST1967
153903,2025-10-13,CUST4390
153904,2025-10-13,CUST1465
153905,2025-10-13,CUST4436
153906,2025-10-13,CUST6836
153907,2025-10-13,CUST6523
153908,2025-10-13,CUST6782
153909,2025-10-13,CUST3327
153910,2025-10-13,CUST5154
153911,2025-10-13,CUST7954
153912,2025-10-13,CUST2871
153913,2025-10-13,CUST8465
153914,2025-10-13,CUST4877
153915,2025-10-13,CUST9919
153916,2025-10-13,CUST5572
153917,2025-10-13,CUST1307
153918,2025-10-13,CUST1173
153919,2025-10-13,CUST4442
153920,2025-10-13,CUST9289
153921,2025-10-13,CUST5300
153922,2025-10-13,CUST6310
153923,2025-10-13,CUST6725
153924,2025-10-13,CUST6144
153925,2025-10-13,CUST8193
153926,2025-10-13,CUST3711
153927,2025-10-13,CUST5602
153928,2025-10-13,CUST7470
153929,2025-10-13,CUST2153
153930,2025-10-13,CUST5425
153931,2025-10-13,CUST8037
153932,2025-10-13,CUST5433
153933,2025-10-13,CUST2671
153934,2025-10-13,CUST4348
153935,2025-10-13,CUST7837
153936,2025-10-13,CUST6533
153937,2025-10-13,CUST3215
153938,2025-10-13,CUST7760
153939,2025-10-13,CUST5022
153940,2025-10-13,CUST8120
153941,2025-10-13,CUST6749
153942,2025-10-13,CUST1904
153943,2025-10-13,CUST2749
153944,2025-10-13,CUST3106
153945,2025-10-13,CUST3138
153946,2025-10-13,CUST4505
153947,2025-10-13,CUST9857
153948,2025-10-13,CUST3181
153949,2025-10-13,CUST5604
153950,2025-10-13,CUST7458
153951,2025-10-13,CUST7787
153952,2025-10-13,CUST9201
153953,2025-10-13,CUST7098
153954,2025-10-13,CUST9537
153955,2025-10-13,CUST3179
153956,2025-10-13,CUST6950
153957,2025-10-13,CUST1473
153958,2025-10-13,CUST3622
153959,2025-10-13,CUST3425
153960,2025-10-13,CUST3174
153961,2025-10-13,CUST9822
153962,2025-10-13,CUST2171
153963,2025-10-13,CUST8893
153964,2025-10-13,CUST9657
153965,2025-10-13,CUST1364
153966,2025-10-13,CUST5151
153967,2025-10-13,CUST7397
153968,2025-10-13,CUST5385
153969,2025-10-13,CUST7467
153970,2025-10-13,CUST6109
153971,2025-10-13,CUST8224
153972,2025-10-13,CUST4111
153973,2025-10-13,CUST6854
153974,2025-10-13,CUST4721
153975,2025-10-13,CUST7102
153976,2025-10-13,CUST8991
153977,2025-10-13,CUST1398
153978,2025-10-14,CUST5315
153979,2025-10-14,CUST3131
153980,2025-10-14,CUST8961
153981,2025-10-14,CUST8325
153982,2025-10-14,CUST3655
153983,2025-10-14,CUST5496
153984,2025-10-14,CUST4870
153985,2025-10-14,CUST3398
153986,2025-10-14,CUST7638
153987,2025-10-14,CUST2061
153988,2025-10-14,CUST2049
153989,2025-10-14,CUST7078
153990,2025-10-14,CUST3300
153991,2025-10-14,CUST9289
153992,2025-10-14,CUST6139
153993,2025-10-14,CUST7441
153994,2025-10-14,CUST6834
153995,2025-10-14,CUST5798
153996,2025-10-14,CUST6176
153997,2025-10-14,CUST2744
153998,2025-10-14,CUST6679
153999,2025-10-14,CUST8274
154000,2025-10-14,CUST4879
154001,2025-10-14,CUST1820
154002,2025-10-14,CUST7971
154003,2025-10-14,CUST3890
154004,2025-10-14,CUST3214
154005,2025-10-14,CUST9923
154006,2025-10-14,CUST5182
154007,2025-10-14,CUST9242
154008,2025-10-14,CUST5102
154009,2025-10-14,CUST6730
154010,2025-10-14,CUST8589
154011,2025-10-14,CUST8070
154012,2025-10-14,CUST7243
154013,2025-10-14,CUST9103
154014,2025-10-14,CUST7357
154015,2025-10-14,CUST2144
154016,2025-10-14,CUST4190
154017,2025-10-14,CUST2153
154018,2025-10-14,CUST3629
154019,2025-10-14,CUST7084
154020,2025-10-14,CUST6768
154021,2025-10-14,CUST1775
154022,2025-10-14,CUST7979
154023,2025-10-14,CUST3551
154024,2025-10-14,CUST2261
154025,2025-10-14,CUST2041
154026,2025-10-14,CUST1044
154027,2025-10-14,CUST8350
154028,2025-10-14,CUST5804
154029,2025-10-14,CUST1876
154030,2025-10-14,CUST1078
154031,2025-10-14,CUST2835
154032,2025-10-14,CUST5913
154033,2025-10-14,CUST9037
154034,2025-10-14,CUST1595
154035,2025-10-14,CUST1945
154036,2025-10-14,CUST6379
154037,2025-10-14,CUST9589
154038,2025-10-14,CUST5806
154039,2025-10-14,CUST2888
154040,2025-10-14,CUST7205
154041,2025-10-14,CUST6126
154042,2025-10-14,CUST2333
154043,2025-10-14,CUST9709
154044,2025-10-14,CUST3384
154045,2025-10-14,CUST8465
